DIFF,PROGRESS,QUALITY
-30,80,60
-29,82,64
-28,84,68
-27,86,72
-26,88,76
-25,90,80
-24,92,84
-23,94,88
-22,96,92
-21,98,96
-20,100,100
-19,100,100
-18,100,100
-17,100,100
-16,100,100
-15,100,100
-14,100,100
-13,100,100
-12,100,100
-11,100,100
-10,100,100
-9,100,100
-8,100,100
-7,100,100
-6,100,100
-5,100,100
-4,100,100
-3,100,100
-2,100,100
-1,100,100
0,100,100
1,105,100
2,110,100
3,115,100
4,120,100
5,125,100
6,127,100
7,129,100
8,131,100
9,133,100
10,135,100
11,137,100
12,139,100
13,141,100
14,143,100
15,145,100
16,147,100
17,147,100
18,148,100
19,149,100
20,150,100